days,capsules,dose,speed,hatch_ratio,juveniles
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,CONCENTRATIONS,,
,100.39999999999998,0,CONTROL,,
,100.39999999999998,0,20,,
,100.39999999999998,0,30,,
,100.39999999999998,0,40,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
,100.39999999999998,0,,,
